Sex,Age group,1997 Mid-year (‘000),1997 Mid-year,1997 Year-end (‘000),1997 Year-end,1998 Mid-year (‘000),1998 Mid-year,1998 Year-end(‘000),1998 Year-end,1999 Mid-year (‘000),1999 Mid-year,1999 Year-end(‘000),1999 Year-end,2000 Mid-year (‘000),2000 Mid-year,2000 Year-end(‘000),2000 Year-end,2001 Mid-year (‘000),2001 Mid-year,2001 Year-end(‘000),2001 Year-end,2002 Mid-year (‘000),2002 Mid-year,2002 Year-end(‘000),2002 Year-end,2003 Mid-year (‘000),2003 Mid-year,2003 Year-end(‘000),2003 Year-end,2004 Mid-year (‘000),2004 Mid-year,2004 Year-end(‘000),2004 Year-end,2005 Mid-year (‘000),2005 Mid-year,2005 Year-end(‘000),2005 Year-end,2006 Mid-year (‘000),2006 Mid-year,2006 Year-end(‘000),2006 Year-end,2007 Mid-year (‘000),2007 Mid-year,2007 Year-end(‘000),2007 Year-end,2008 Mid-year (‘000),2008 Mid-year,2008 Year-end(‘000),2008 Year-end,2009 Mid-year (‘000),2009 Mid-year,2009 Year-end(‘000),2009 Year-end,2010 Mid-year (‘000),2010 Mid-year,2010 Year-end(‘000),2010 Year-end,2011 Mid-year (‘000),2011 Mid-year,2011 Year-end(‘000),2011 Year-end,2012 Mid-year (‘000),2012 Mid-year,2012 Year-end(‘000),2012 Year-end,2013 Mid-year (‘000),2013 Mid-year,2013 Year-end(‘000),2013 Year-end,2014 Mid-year (‘000),2014 Mid-year,2014 Year-end(‘000),2014 Year-end,2015 Mid-year (‘000),2015 Mid-year,2015 Year-end(‘000),2015 Year-end,2016 Mid-year (‘000),2016 Mid-year,2016 Year-end(‘000),2016 Year-end,2017 Mid-year (‘000),2017 Mid-year,2017 Year-end(‘000),2017 Year-end,2018 Mid-year (‘000),2018 Mid-year,2018 Year-end(‘000),2018 Year-end,2019 Mid-year (‘000),2019 Mid-year,2019 Year-end(‘000),2019 Year-end,2020 Mid-year (‘000),2020 Mid-year,2020 Year-end(‘000),2020 Year-end,2021 Mid-year (‘000),2021 Mid-year,2021 Year-end(‘000),2021 Year-end,2022 Mid-year (‘000),2022 Mid-year
Female,All age groups,3253.9,3253900.0,3274.7,3274700.0,3293.8,3293800.0,3322.7,3322700.0,3341.8,3341800.0,3366.6,3366600.0,3388.5,3388500.0,3423.0,3423000.0,3432.3,3432300.0,3447.4,3447400.0,3464.5,3464500.0,3458.8,3458800.0,3471.7,3471700.0,3497.5,3497500.0,3516.7,3516700.0,3531.2,3531200.0,3549.2,3549200.0,3569.8,3569800.0,3587.0,3587000.0,3618.8,3618800.0,3632.4,3632400.0,3650.8,3650800.0,3667.6,3667600.0,3675.0,3675000.0,3688.0,3688000.0,3707.2,3707200.0,3729.9,3729900.0,3751.4,3751400.0,3768.6,3768600.0,3795.2,3795200.0,3822.8,3822800.0,3838.9,3838900.0,3849.0,3849000.0,3870.4,3870400.0,3885.0,3885000.0,3900.9,3900900.0,3925.7,3925700.0,3941.1,3941100.0,3961.2,3961200.0,3987.6,3987600.0,3999.6,3999600.0,4015.3,4015300.0,4041.2,4041200.0,4065.4,4065400.0,4083.9,4083900.0,4088.1,4088100.0,4064.5,4064500.0,4039.0,4039000.0,4030.8,4030800.0,4023.0,4023000.0,3962.0,3962000.0
Both sexes,0 - 4,363.2,363200.0,348.7,348700.0,339.7,339700.0,325.9,325900.0,322.3,322300.0,305.3,305300.0,294.7,294700.0,282.5,282500.0,272.8,272800.0,261.8,261800.0,251.7,251700.0,242.0,242000.0,237.3,237300.0,234.2,234200.0,227.7,227700.0,224.9,224900.0,221.1,221100.0,213.9,213900.0,213.0,213000.0,221.5,221500.0,214.5,214500.0,223.5,223500.0,219.2,219200.0,226.2,226200.0,226.0,226000.0,231.3,231300.0,238.0,238000.0,248.6,248600.0,249.2,249200.0,254.9,254900.0,262.3,262300.0,264.2,264200.0,259.7,259700.0,258.5,258500.0,265.5,265500.0,271.2,271200.0,281.8,281800.0,279.1,279100.0,279.5,279500.0,278.8,278800.0,273.3,273300.0,262.7,262700.0,267.8,267800.0,265.4,265400.0,261.5,261500.0,255.2,255200.0,246.7,246700.0,236.6,236600.0,229.0,229000.0,221.9,221900.0,211.3,211300.0
Both sexes,5 - 9,390.6,390600.0,395.2,395200.0,399.1,399100.0,399.7,399700.0,402.2,402200.0,401.7,401700.0,401.5,401500.0,399.9,399900.0,396.4,396400.0,391.7,391700.0,389.6,389600.0,378.2,378200.0,372.4,372400.0,365.5,365500.0,355.6,355600.0,341.3,341300.0,332.8,332800.0,323.0,323000.0,314.1,314100.0,299.3,299300.0,294.3,294300.0,277.7,277700.0,280.4,280400.0,266.3,266300.0,262.9,262900.0,257.1,257100.0,253.2,253200.0,243.9,243900.0,243.2,243200.0,248.7,248700.0,244.2,244200.0,252.6,252600.0,248.1,248100.0,259.3,259300.0,262.7,262700.0,268.4,268400.0,279.2,279200.0,289.2,289200.0,291.8,291800.0,296.2,296200.0,301.3,301300.0,305.7,305700.0,305.9,305900.0,302.0,302000.0,309.7,309700.0,307.9,307900.0,303.1,303100.0,293.5,293500.0,289.4,289400.0,282.2,282200.0,270.8,270800.0
Both sexes,10 - 14,424.2,424200.0,418.8,418800.0,420.6,420600.0,429.0,429000.0,429.8,429800.0,430.4,430400.0,431.9,431900.0,432.4,432400.0,429.3,429300.0,429.9,429900.0,432.7,432700.0,431.0,431000.0,429.9,429900.0,423.6,423600.0,421.9,421900.0,418.1,418100.0,415.0,415000.0,411.6,411600.0,412.1,412100.0,412.9,412900.0,409.7,409700.0,404.0,404000.0,396.6,396600.0,386.9,386900.0,374.9,374900.0,362.5,362500.0,353.0,353000.0,339.6,339600.0,331.1,331100.0,310.9,310900.0,306.4,306400.0,288.6,288600.0,288.7,288700.0,277.6,277600.0,275.3,275300.0,270.2,270200.0,265.4,265400.0,256.9,256900.0,259.2,259200.0,267.5,267500.0,263.7,263700.0,275.5,275500.0,274.0,274000.0,281.4,281400.0,281.3,281300.0,286.4,286400.0,286.1,286100.0,291.5,291500.0,289.4,289400.0,289.6,289600.0,290.6,290600.0
Both sexes,15 - 19,457.6,457600.0,467.3,467300.0,465.2,465200.0,469.7,469700.0,462.8,462800.0,465.0,465000.0,459.0,459000.0,456.6,456600.0,446.0,446000.0,441.5,441500.0,438.1,438100.0,433.6,433600.0,430.2,430200.0,434.3,434300.0,435.8,435800.0,435.0,435000.0,434.2,434200.0,437.3,437300.0,436.2,436200.0,440.5,440500.0,440.9,440900.0,442.9,442900.0,441.1,441100.0,433.5,433500.0,431.1,431100.0,430.1,430100.0,428.0,428000.0,425.5,425500.0,423.7,423700.0,422.4,422400.0,419.7,419700.0,414.7,414700.0,405.7,405700.0,399.2,399200.0,386.5,386500.0,373.5,373500.0,362.4,362400.0,349.3,349300.0,340.9,340900.0,320.4,320400.0,312.3,312300.0,294.6,294600.0,295.4,295400.0,285.0,285000.0,281.6,281600.0,280.6,280600.0,270.5,270500.0,263.1,263100.0,264.9,264900.0,276.2,276200.0,260.0,260000.0
Both sexes,20 - 24,475.8,475800.0,473.8,473800.0,471.3,471300.0,472.3,472300.0,469.6,469600.0,470.6,470600.0,466.8,466800.0,472.8,472800.0,467.9,467900.0,462.1,462100.0,455.0,455000.0,451.8,451800.0,451.9,451900.0,459.5,459500.0,465.7,465700.0,469.5,469500.0,470.9,470900.0,470.6,470600.0,472.4,472400.0,469.6,469600.0,465.3,465300.0,460.4,460400.0,456.8,456800.0,456.0,456000.0,454.3,454300.0,453.1,453100.0,451.7,451700.0,453.7,453700.0,451.5,451500.0,455.0,455000.0,457.8,457800.0,458.4,458400.0,457.5,457500.0,452.4,452400.0,450.8,450800.0,449.7,449700.0,448.7,448700.0,444.8,444800.0,445.1,445100.0,443.5,443500.0,438.5,438500.0,431.6,431600.0,422.6,422600.0,413.3,413300.0,397.8,397800.0,381.9,381900.0,365.8,365800.0,344.2,344200.0,326.2,326200.0,325.6,325600.0,290.1,290100.0
Both sexes,25 - 29,534.9,534900.0,532.4,532400.0,535.0,535000.0,529.0,529000.0,530.5,530500.0,532.0,532000.0,533.2,533200.0,528.9,528900.0,524.1,524100.0,519.2,519200.0,510.6,510600.0,497.3,497300.0,491.3,491300.0,487.3,487300.0,485.5,485500.0,483.3,483300.0,486.7,486700.0,496.9,496900.0,502.3,502300.0,508.4,508400.0,513.7,513700.0,520.6,520600.0,527.8,527800.0,529.9,529900.0,532.3,532300.0,533.0,533000.0,534.9,534900.0,533.0,533000.0,534.1,534100.0,531.3,531300.0,528.8,528800.0,521.1,521100.0,516.5,516500.0,516.1,516100.0,515.0,515000.0,512.5,512500.0,513.6,513600.0,513.1,513100.0,510.2,510200.0,508.0,508000.0,505.0,505000.0,501.2,501200.0,497.9,497900.0,490.4,490400.0,490.1,490100.0,486.4,486400.0,480.0,480000.0,465.3,465300.0,458.4,458400.0,448.1,448100.0,433.0,433000.0
Both sexes,30 - 34,639.4,639400.0,625.0,625000.0,613.8,613800.0,603.2,603200.0,595.1,595100.0,585.1,585100.0,585.3,585300.0,585.6,585600.0,582.3,582300.0,579.5,579500.0,580.7,580700.0,574.6,574600.0,573.3,573300.0,567.1,567100.0,564.1,564100.0,558.9,558900.0,556.4,556400.0,549.6,549600.0,548.4,548400.0,552.0,552000.0,549.8,549800.0,542.5,542500.0,541.2,541200.0,536.7,536700.0,535.8,535800.0,535.1,535100.0,539.2,539200.0,545.4,545400.0,550.0,550000.0,554.0,554000.0,561.2,561200.0,567.3,567300.0,573.3,573300.0,577.3,577300.0,579.0,579000.0,577.1,577100.0,578.8,578800.0,575.6,575600.0,577.2,577200.0,574.3,574300.0,568.0,568000.0,560.0,560000.0,557.4,557400.0,558.2,558200.0,555.7,555700.0,552.8,552800.0,546.2,546200.0,535.9,535900.0,527.0,527000.0,519.2,519200.0,510.6,510600.0
Both sexes,35 - 39,678.3,678300.0,682.0,682000.0,687.5,687500.0,686.7,686700.0,692.4,692400.0,695.4,695400.0,689.6,689600.0,684.3,684300.0,683.2,683200.0,678.1,678100.0,669.4,669400.0,651.6,651600.0,637.6,637600.0,626.3,626300.0,614.9,614900.0,598.5,598500.0,590.9,590900.0,586.6,586600.0,579.4,579400.0,576.6,576600.0,575.1,575100.0,575.3,575300.0,575.4,575400.0,571.5,571500.0,571.7,571700.0,571.8,571800.0,570.7,570700.0,564.1,564100.0,562.6,562600.0,564.8,564800.0,566.0,566000.0,560.2,560200.0,558.3,558300.0,557.5,557500.0,556.3,556300.0,555.3,555300.0,559.3,559300.0,565.7,565700.0,571.3,571300.0,577.3,577300.0,584.7,584700.0,592.7,592700.0,601.2,601200.0,606.7,606700.0,609.5,609500.0,608.2,608200.0,604.4,604400.0,592.5,592500.0,587.7,587700.0,574.8,574800.0,560.7,560700.0
Both sexes,40 - 44,572.1,572100.0,588.0,588000.0,604.4,604400.0,623.8,623800.0,631.7,631700.0,640.7,640700.0,658.8,658800.0,674.6,674600.0,678.7,678700.0,680.8,680800.0,687.6,687600.0,691.5,691500.0,694.8,694800.0,695.4,695400.0,699.2,699200.0,697.8,697800.0,689.2,689200.0,675.0,675000.0,669.7,669700.0,664.2,664200.0,651.7,651700.0,635.2,635200.0,621.5,621500.0,607.6,607600.0,597.1,597100.0,585.2,585200.0,579.9,579900.0,576.9,576900.0,572.7,572700.0,571.4,571400.0,575.9,575900.0,577.6,577600.0,577.5,577500.0,576.6,576600.0,578.1,578100.0,579.2,579200.0,578.3,578300.0,570.7,570700.0,569.8,569800.0,574.3,574300.0,573.2,573200.0,568.9,568900.0,570.2,570200.0,570.0,570000.0,572.7,572700.0,576.9,576900.0,579.7,579700.0,583.4,583400.0,586.6,586600.0,583.9,583900.0,583.5,583500.0
Both sexes,45 - 49,468.6,468600.0,478.4,478400.0,485.7,485700.0,493.6,493600.0,501.6,501600.0,508.7,508700.0,514.6,514600.0,525.7,525700.0,539.7,539700.0,557.2,557200.0,570.3,570300.0,584.3,584300.0,599.7,599700.0,617.0,617000.0,626.4,626400.0,636.7,636700.0,648.2,648200.0,659.9,659900.0,659.4,659400.0,655.7,655700.0,657.8,657800.0,663.9,663900.0,668.3,668300.0,668.0,668000.0,670.6,670600.0,671.5,671500.0,665.6,665600.0,655.5,655500.0,651.7,651700.0,647.0,647000.0,637.4,637400.0,622.2,622200.0,607.8,607800.0,597.4,597400.0,587.1,587100.0,575.4,575400.0,569.9,569900.0,569.0,569000.0,567.0,567000.0,570.2,570200.0,575.2,575200.0,580.8,580800.0,584.1,584100.0,587.4,587400.0,592.9,592900.0,596.0,596000.0,591.1,591100.0,582.3,582300.0,583.0,583000.0,576.0,576000.0,564.2,564200.0
Both sexes,50 - 54,293.3,293300.0,312.3,312300.0,326.3,326300.0,345.4,345400.0,358.0,358000.0,381.4,381400.0,401.2,401200.0,422.8,422800.0,437.0,437000.0,447.6,447600.0,457.3,457300.0,466.1,466100.0,472.1,472100.0,482.0,482000.0,491.0,491000.0,500.3,500300.0,509.9,509900.0,519.5,519500.0,531.6,531600.0,547.1,547100.0,557.2,557200.0,570.7,570700.0,585.3,585300.0,600.7,600700.0,606.2,606200.0,614.0,614000.0,625.4,625400.0,636.6,636600.0,637.7,637700.0,636.1,636100.0,641.4,641400.0,648.6,648600.0,654.2,654200.0,655.4,655400.0,658.5,658500.0,659.6,659600.0,655.1,655100.0,645.8,645800.0,643.1,643100.0,638.1,638100.0,625.5,625500.0,611.4,611400.0,600.7,600700.0,595.3,595300.0,589.8,589800.0,578.3,578300.0,575.9,575900.0,575.1,575100.0,575.2,575200.0,573.5,573500.0,572.6,572600.0
Both sexes,55 - 59,250.5,250500.0,245.5,245500.0,240.4,240400.0,239.9,239900.0,241.1,241100.0,242.8,242800.0,241.8,241800.0,245.7,245700.0,252.6,252600.0,268.3,268300.0,282.6,282600.0,298.9,298900.0,313.1,313100.0,330.8,330800.0,345.9,345900.0,368.9,368900.0,388.1,388100.0,409.6,409600.0,422.5,422500.0,432.6,432600.0,441.6,441600.0,451.1,451100.0,457.9,457900.0,467.6,467600.0,475.9,475900.0,482.9,482900.0,491.1,491100.0,500.3,500300.0,513.1,513100.0,528.9,528900.0,540.6,540600.0,554.7,554700.0,569.1,569100.0,585.3,585300.0,590.8,590800.0,598.9,598900.0,610.3,610300.0,621.5,621500.0,623.0,623000.0,623.4,623400.0,631.3,631300.0,640.4,640400.0,646.5,646500.0,648.7,648700.0,652.3,652300.0,654.5,654500.0,645.0,645000.0,633.1,633100.0,630.9,630900.0,619.9,619900.0,601.6,601600.0
Both sexes,60 - 64,269.2,269200.0,271.1,271100.0,264.1,264100.0,263.7,263700.0,259.4,259400.0,260.2,260200.0,257.4,257400.0,257.3,257300.0,251.0,251000.0,245.6,245600.0,241.4,241400.0,235.3,235300.0,231.8,231800.0,228.7,228700.0,230.8,230800.0,234.0,234000.0,235.1,235100.0,237.6,237600.0,243.9,243900.0,258.7,258700.0,272.5,272500.0,289.4,289400.0,303.6,303600.0,320.6,320600.0,335.4,335400.0,356.9,356900.0,375.0,375000.0,396.2,396200.0,409.6,409600.0,419.4,419400.0,428.5,428500.0,437.0,437000.0,442.6,442600.0,452.0,452000.0,460.1,460100.0,466.2,466200.0,473.9,473900.0,482.7,482700.0,495.3,495300.0,513.3,513300.0,526.1,526100.0,542.6,542600.0,560.6,560600.0,578.6,578600.0,585.5,585500.0,595.9,595900.0,605.1,605100.0,612.9,612900.0,613.9,613900.0,615.5,615500.0,622.5,622500.0
Both sexes,65 - 69,243.4,243400.0,244.9,244900.0,248.9,248900.0,252.5,252500.0,252.4,252400.0,253.8,253800.0,251.6,251600.0,251.1,251100.0,250.1,250100.0,251.3,251300.0,251.6,251600.0,252.7,252700.0,249.4,249400.0,249.4,249400.0,248.2,248200.0,247.3,247300.0,246.2,246200.0,246.8,246800.0,241.8,241800.0,238.2,238200.0,234.8,234800.0,229.6,229600.0,225.8,225800.0,222.2,222200.0,223.6,223600.0,226.2,226200.0,226.7,226700.0,228.6,228600.0,234.3,234300.0,250.2,250200.0,264.4,264400.0,281.1,281100.0,295.1,295100.0,312.0,312000.0,326.3,326300.0,346.9,346900.0,363.1,363100.0,383.2,383200.0,395.7,395700.0,405.1,405100.0,414.3,414300.0,424.4,424400.0,431.8,431800.0,443.3,443300.0,450.9,450900.0,459.0,459000.0,465.9,465900.0,475.6,475600.0,492.2,492200.0,508.3,508300.0,517.8,517800.0
Both sexes,70 - 74,184.5,184500.0,187.1,187100.0,190.6,190600.0,193.7,193700.0,195.1,195100.0,197.7,197700.0,202.4,202400.0,208.2,208200.0,210.2,210200.0,213.1,213100.0,214.7,214700.0,216.6,216600.0,219.9,219900.0,225.9,225900.0,227.9,227900.0,231.0,231000.0,228.3,228300.0,226.0,226000.0,228.3,228300.0,232.6,232600.0,235.1,235100.0,238.1,238100.0,235.7,235700.0,235.2,235200.0,233.7,233700.0,233.8,233800.0,233.6,233600.0,234.5,234500.0,230.4,230400.0,225.4,225400.0,221.1,221100.0,216.2,216200.0,213.1,213100.0,209.9,209900.0,211.5,211500.0,213.6,213600.0,213.7,213700.0,215.5,215500.0,220.8,220800.0,236.0,236000.0,249.3,249300.0,265.2,265200.0,278.4,278400.0,295.9,295900.0,310.4,310400.0,329.2,329200.0,342.5,342500.0,359.4,359400.0,370.8,370800.0,381.4,381400.0,390.6,390600.0
Both sexes,75 - 79,125.9,125900.0,128.2,128200.0,130.2,130200.0,133.2,133200.0,136.5,136500.0,137.3,137300.0,139.3,139300.0,141.0,141000.0,144.1,144100.0,147.2,147200.0,151.5,151500.0,154.8,154800.0,157.1,157100.0,161.4,161400.0,163.1,163100.0,165.3,165300.0,169.8,169800.0,176.4,176400.0,178.6,178600.0,182.9,182900.0,185.5,185500.0,189.1,189100.0,193.1,193100.0,199.1,199100.0,201.3,201300.0,204.5,204500.0,203.5,203500.0,203.2,203200.0,205.2,205200.0,207.8,207800.0,208.9,208900.0,211.9,211900.0,210.2,210200.0,210.4,210400.0,209.3,209300.0,209.9,209900.0,209.5,209500.0,210.4,210400.0,206.4,206400.0,201.2,201200.0,197.0,197000.0,192.7,192700.0,190.5,190500.0,187.6,187600.0,188.3,188300.0,187.9,187900.0,184.8,184800.0,188.2,188200.0,197.1,197100.0,209.5,209500.0,219.4,219400.0
Both sexes,80 - 84,70.8,70800.0,70.7,70700.0,72.7,72700.0,73.4,73400.0,75.5,75500.0,77.8,77800.0,80.9,80900.0,83.6,83600.0,86.3,86300.0,89.9,89900.0,91.6,91600.0,94.9,94900.0,97.1,97100.0,100.7,100700.0,103.0,103000.0,106.0,106000.0,107.7,107700.0,110.2,110200.0,112.7,112700.0,116.0,116000.0,119.5,119500.0,122.6,122600.0,124.6,124600.0,128.3,128300.0,129.8,129800.0,132.5,132500.0,137.2,137200.0,143.8,143800.0,146.1,146100.0,149.7,149700.0,151.0,151000.0,153.8,153800.0,157.6,157600.0,163.4,163400.0,164.7,164700.0,167.7,167700.0,166.2,166200.0,165.6,165600.0,167.0,167000.0,169.9,169900.0,170.8,170800.0,173.9,173900.0,172.4,172400.0,173.1,173100.0,171.9,171900.0,171.5,171500.0,170.1,170100.0,169.8,169800.0,165.2,165200.0,162.2,162200.0,159.3,159300.0
Both sexes,>= 85,47.0,47000.0,47.3,47300.0,48.2,48200.0,48.7,48700.0,50.5,50500.0,51.7,51700.0,55.0,55000.0,58.5,58500.0,62.6,62600.0,65.5,65500.0,67.7,67700.0,70.6,70600.0,71.9,71900.0,75.1,75100.0,76.8,76800.0,80.9,80900.0,82.7,82700.0,87.3,87300.0,90.7,90700.0,95.5,95500.0,97.3,97300.0,101.8,101800.0,103.5,103500.0,107.6,107600.0,110.2,110200.0,114.9,114900.0,117.5,117500.0,122.7,122700.0,125.4,125400.0,131.6,131600.0,134.5,134500.0,140.8,140800.0,143.9,143900.0,150.6,150600.0,152.0,152000.0,157.6,157600.0,162.1,162100.0,171.6,171600.0,173.3,173300.0,180.6,180600.0,183.7,183700.0,190.5,190500.0,195.2,195200.0,205.4,205400.0,206.0,206000.0,211.9,211900.0,218.1,218100.0,224.3,224300.0,226.2,226200.0,233.7,233700.0,233.0,233000.0
Both sexes,All age groups,6489.3,6489300.0,6516.7,6516700.0,6543.7,6543700.0,6583.4,6583400.0,6606.5,6606500.0,6637.6,6637600.0,6665.0,6665000.0,6711.5,6711500.0,6714.3,6714300.0,6730.3,6730300.0,6744.1,6744100.0,6725.8,6725800.0,6730.8,6730800.0,6764.2,6764200.0,6783.5,6783500.0,6797.7,6797700.0,6813.2,6813200.0,6837.8,6837800.0,6857.1,6857100.0,6904.3,6904300.0,6916.3,6916300.0,6938.4,6938400.0,6957.8,6957800.0,6963.9,6963900.0,6972.8,6972800.0,6996.4,6996400.0,7024.2,7024200.0,7052.1,7052100.0,7071.6,7071600.0,7109.5,7109500.0,7150.1,7150100.0,7171.0,7171000.0,7178.9,7178900.0,7210.9,7210900.0,7229.5,7229500.0,7252.9,7252900.0,7291.3,7291300.0,7309.7,7309700.0,7336.6,7336600.0,7378.1,7378100.0,7393.2,7393200.0,7414.8,7414800.0,7452.6,7452600.0,7487.7,7487700.0,7507.9,7507900.0,7520.5,7520500.0,7481.0,7481000.0,7426.7,7426700.0,7413.1,7413100.0,7401.5,7401500.0,7291.6,7291600.0